Wall time,Step,Value
1540528172.737596,68113,0.02200314775109291
1540528214.751135,68212,0.01463653240352869
1540528347.861865,68509,0.03366846963763237
1540528446.349231,68707,0.011863973923027515
1540528558.870389,68905,0.012912606820464134
1540528704.622367,69202,0.08377950638532639
1540528750.424152,69301,0.07544982433319092
1540528790.845259,69400,0.03149103745818138
1540528832.111152,69499,0.015364885330200195
1540528878.7938,69598,0.11666156351566315
1540528920.358318,69697,0.044499367475509644
1540528961.841459,69796,0.05902150273323059
1540529008.230633,69895,0.09910763055086136
1540529050.46501,69994,0.10817189514636993
1540529094.277167,70093,0.028535054996609688
1540529141.961132,70192,0.27594953775405884
1540529188.339494,70291,0.06575922667980194
1540529420.170855,70687,0.006881769746541977
1540529462.89207,70786,0.09479504078626633
1540529591.007761,71083,0.10006749629974365
1540529632.291409,71182,0.008375382050871849
1540529721.805265,71380,0.10422370582818985
1540529764.239923,71479,0.04994076490402222
1540529813.408879,71578,0.08890892565250397
1540529856.768866,71677,0.04036000370979309
1540529900.744008,71776,0.014695498161017895
1540529957.533604,71875,0.09742924571037292
1540530113.800607,72172,0.1333748698234558
1540530172.295292,72271,0.016420776024460793
1540530221.126176,72370,0.04222004488110542
1540530389.294125,72766,0.06267640739679337
1540530430.705801,72865,0.0295384731143713
1540530520.40772,73063,0.25156158208847046
1540530569.510258,73162,0.06149793043732643
1540530617.441771,73261,0.02549111470580101
1540530661.225411,73360,0.13158151507377625
1540530755.664367,73558,0.1383776217699051
1540530917.035724,73855,0.021234702318906784
1540530973.52507,73954,0.012691214680671692
1540531060.882287,74152,0.17024242877960205
1540531101.767937,74251,0.03505142033100128
1540531155.639234,74350,0.07777971029281616
1540531196.638854,74449,0.05386706441640854
1540531237.890931,74548,0.10166934877634048
1540531287.479276,74647,0.2520301043987274
1540531372.123385,74845,0.0678299143910408
1540531511.570851,75142,0.03678647056221962
1540531564.068127,75241,0.1085975170135498
1540531665.057957,75439,0.014669462107121944
1540531786.718854,75637,0.019865654408931732
1540531833.161022,75736,0.033762164413928986
1540531872.801301,75835,0.1742784082889557
1540531912.985871,75934,0.06083999201655388
1540532000.695168,76132,0.014191729947924614
1540532043.663424,76231,0.1817484050989151
1540532090.679941,76330,0.12220260500907898
1540532132.61302,76429,0.2107854038476944
1540532175.138351,76528,0.03130101040005684
1540532223.965391,76627,0.01048838160932064
1540532267.85854,76726,0.13052982091903687
1540532318.813269,76825,0.024248670786619186
1540532480.412435,77122,0.04259222745895386
1540532539.843251,77221,0.022696752101182938
1540532673.459046,77518,0.011023413389921188
1540532719.982158,77617,0.09560871124267578
1540532762.358604,77716,0.009265175089240074
1540532850.645346,77914,0.19356738030910492
1540532940.539538,78112,0.06253066658973694
1540532990.628599,78211,0.06263447552919388
1540533034.118981,78310,0.20103786885738373
1540533079.957801,78409,0.04926518723368645
1540533131.582623,78508,0.06831589341163635
1540533178.685108,78607,0.0501844622194767
1540533230.594717,78706,0.013858877122402191
1540533295.875963,78805,0.1473081111907959
1540533397.341839,79003,0.0159275084733963
1540533446.402376,79102,0.04438083618879318
1540533488.732726,79201,0.038617536425590515
1540533576.677667,79399,0.044522978365421295
1540533709.668345,79696,0.08358902484178543
1540533759.049535,79795,0.2763753831386566
1540533803.204128,79894,0.02432633936405182
1540533847.248242,79993,0.16150754690170288
1540533899.499419,80092,0.049451831728219986
1540533994.550072,80290,0.01349657028913498
1540534055.059264,80389,0.03711162880063057
1540534114.480481,80488,0.07766306400299072
1540534223.689428,80686,0.013412851840257645
1540534264.486864,80785,0.08274590969085693
1540534355.01878,80983,0.09822145849466324
1540534486.856868,81280,0.02036156691610813
1540534576.804489,81478,0.025290872901678085
1540534620.19437,81577,0.13149988651275635
1540534663.966175,81676,0.05850277841091156
1540534815.37322,81973,0.04250967130064964
1540534994.906594,82270,0.017710452899336815
1540535037.638048,82369,0.027647661045193672
1540535127.294208,82567,0.021802688017487526
1540535169.892965,82666,0.02787076309323311
1540535212.717477,82765,0.02371891960501671
1540535303.18545,82963,0.23773768544197083
1540535358.083097,83062,0.030653687193989754
